,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,video,thumbnail,reply_to
0,1434404554024493058,1434404554024493058,2021-09-05 10:34:30 +04,2021-09-05,10:34:30,400,969467040657321984,infodprtsl,Department of Government Information,Media Release - 2021.09.05 #Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic  https://t.co/ciNmdQgSBl,en,[],[],"['https://pbs.twimg.com/media/E-gHUcAVcAQDKWX.jpg', 'https://pbs.twimg.com/media/E-gHVZHVUAE2Z5y.jpg']",0,0,0,"['srilankan', 'srilanka', 'lka', 'lanka', 'ceylon', 'dgi', 'government', 'information', 'department', 'news', 'infodprtsl', 'coronavirus', 'covid', 'corona', 'staysafe', 'socialdistancing', 'virus', 'coronav', 'pandemic']",[],https://twitter.com/infodprtsl/status/1434404554024493058,False,1,https://pbs.twimg.com/media/E-gHUcAVcAQDKWX.jpg,[]
1,1434404527063670784,1434404527063670784,2021-09-05 10:34:23 +04,2021-09-05,10:34:23,400,843466579929108480,andreas__rinke,Andreas Rinke,Zwei Seiten der #Corona-Pandemie: 1) Hessen Ã¼berholt NRW bei Sieben-Tage-Inzidenz 2) Nordwest-versus-SÃ¼dost-GefÃ¤lle bei Inpfungen  https://t.co/94oN3yqISa,de,[],[],"['https://pbs.twimg.com/media/E-gHUBZXMAMxw1U.jpg', 'https://pbs.twimg.com/media/E-gHUBYXsAAdR0O.jpg']",0,0,0,['corona'],[],https://twitter.com/Andreas__Rinke/status/1434404527063670784,False,1,https://pbs.twimg.com/media/E-gHUBZXMAMxw1U.jpg,[]
2,1434403597165420545,1434403597165420545,2021-09-05 10:30:42 +04,2021-09-05,10:30:42,400,378533502,andreasboeni,Andreas BÃ¶ni,"Â«Der Zentralvorstand hat mich gefragt, ob ich bereit wÃ¤re die Nati zu Ã¼bernehmen.Â» Nati-Direktor Pierluigi Tami im Blick Kick Ã¼ber Ã¼ber Erkrankung von Xhaka, einen Corona-Todesfall in der Familie und seinen Stolz auf 96% geimpfte Team-Mitglieder   https://t.co/rxl3BoJfWm  https://t.co/ghAAJlA6cp",de,[],['https://www.blick.ch/-id16805432.html?utm_source=copy&utm_medium=social&utm_campaign=share-button&utm_term=blick_app_ios'],[],0,0,0,[],[],https://twitter.com/AndreasBoeni/status/1434403597165420545,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1434403405267673088/pu/img/n-H4ReNKd5oSdl_h.jpg,[]
3,1434403115449585665,1434403115449585665,2021-09-05 10:28:47 +04,2021-09-05,10:28:47,400,32850100,junge_freiheit,Junge Freiheit,Corona als Mittel fÃ¼r einen dystopischen Gesellschaftsumbau. Mit dem Impfskeptiker als perfektem SÃ¼ndenbock. Die Gier der MÃ¤chtigen: Ein Kommentar von David Engels  https://t.co/mGkMtpySNp,de,[],['https://jungefreiheit.de/debatte/kommentar/2021/corona-und-die-folgen/'],[],0,2,4,[],[],https://twitter.com/Junge_Freiheit/status/1434403115449585665,False,0,,[]
4,1434402369962274822,1434402369962274822,2021-09-05 10:25:49 +04,2021-09-05,10:25:49,400,125225621,transtv_corp,TRANS TV,"#INGAT  Anggota parlemen Iskandar Puteri membandingkan keberhasilan Indonesia dalam mengurangi jumlah kasus hariannya, dengan mengatakan meskipun populasinya lebih besar, Indonesia telah berhasil mengurangi tingkat infeksi Corona jauh lebih cepat daripada Malaysia. @detikHealth  https://t.co/P88kQFcA61",in,"[{'screen_name': 'detikhealth', 'name': 'detikhealth', 'id': '104446991'}]",[],['https://pbs.twimg.com/media/E-gFWX8VEAQwdmI.jpg'],0,0,2,['ingat'],[],https://twitter.com/TRANSTV_CORP/status/1434402369962274822,False,1,https://pbs.twimg.com/media/E-gFWX8VEAQwdmI.jpg,[]
5,1434402174033797123,1434402174033797123,2021-09-05 10:25:02 +04,2021-09-05,10:25:02,400,17807719,spiegel_alles,SPIEGEL Ticker,Corona: Mehr als 350.000 Impfungen nicht gemeldet  https://t.co/6KR7IYJmPP,de,[],['http://dlvr.it/S6ylmt'],[],0,1,0,[],[],https://twitter.com/SPIEGEL_alles/status/1434402174033797123,False,0,,[]
6,1434402171332792321,1434402171332792321,2021-09-05 10:25:02 +04,2021-09-05,10:25:02,400,1111054633563123712,teamcocacola,ãƒãƒ¼ãƒ  ã‚³ã‚«ï½¥ã‚³ãƒ¼ãƒ©,@CORONA_ST170  ã”ã‚ã‚“ãªã•ã„ã€ã€ã¯ãšã‚Œã¦ã—ã¾ã„ã¾ã—ãŸğŸ’¦ å¿œå‹Ÿã—ã¦ãã‚Œã¦ã‚ã‚ŠãŒã¨ã†ğŸ˜Š æ¬¡ã¯ã‚ãªãŸã«ãƒ©ãƒƒã‚­ãƒ¼ãŒè¨ªã‚Œã¾ã™ã‚ˆã†ã«ï¼ ï¼ ç”Ÿé…ä¿¡ã ã‚ˆï¼ TEAM Coca-ColaãŠã¤ã‹ã‚Œã•ã¾ä¼šã¯ ã“ã¡ã‚‰ã‹ã‚‰ ğŸ‘‰ https://t.co/ygYXbwmNSV ï¼¼  #ãƒãƒ¼ãƒ ã‚³ã‚«ã‚³ãƒ¼ãƒ©  https://t.co/Ze26FvMso4,ja,[],['https://youtu.be/xryubd5W9gE?ts=20210905152502'],['https://pbs.twimg.com/media/E-P_I4lWYAMQUEd.jpg'],0,0,0,['ãƒãƒ¼ãƒ ã‚³ã‚«ã‚³ãƒ¼ãƒ©'],[],https://twitter.com/TEAMCocaCola/status/1434402171332792321,False,1,https://pbs.twimg.com/media/E-P_I4lWYAMQUEd.jpg,[]
7,1434401995754860544,1434401995754860544,2021-09-05 10:24:20 +04,2021-09-05,10:24:20,400,187461806,kaori_saison,ã‚¯ãƒ¬ãƒ‡ã‚£ã‚»ã‚¾ãƒ³(CREDIT SAISON),@CORONA_ST170 ã”å‚åŠ ã„ãŸã ãã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™â£  ï¼ çµæœã¯ æ®‹å¿µãªãŒã‚‰ã€ã¯ãšã‚Œã€ğŸ˜¿ ï¼¼  9/10(é‡‘)ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ³ã‚¹ğŸ•Š æ˜æ—¥ã‚‚ãƒãƒ£ãƒ¬ãƒ³ã‚¸ã—ã¦ã¿ã¦ã­ã€œğŸŒˆ  ã‚»ã‚¾ãƒ³ã‚«ãƒ¼ãƒ‰å…¬å¼Instagramã§ã‚‚ åŒæ™‚é–‹å‚¬ä¸­ğŸ”®  https://t.co/dznOF8d4hx  https://t.co/ASyFG7rtPy,ja,[],['https://www.instagram.com/saisoncard/'],['https://pbs.twimg.com/media/E9df-rJVIA4TMVa.jpg'],0,0,0,[],[],https://twitter.com/kaori_saison/status/1434401995754860544,False,1,https://pbs.twimg.com/media/E9df-rJVIA4TMVa.jpg,[]
8,1434401631555264515,1434401631555264515,2021-09-05 10:22:53 +04,2021-09-05,10:22:53,400,1186986073605300229,payfleamarket,PayPayãƒ•ãƒªãƒã€å…¬å¼ã€‘,@CORONA_ST170  ã–ã‚“ã­ã‚“â˜ï¸ãƒã‚ºãƒ¬ã§ã™ğŸ˜¢  9/16ã¾ã§æ¯æ—¥1å›ãƒãƒ£ãƒ¬ãƒ³ã‚¸å¯èƒ½ãªã®ã§ã€ ã¾ãŸæ˜æ—¥ã‚‚æŒ‘æˆ¦ã—ã¦ãã ã•ã„â—ï¸  #PayPayãƒ•ãƒªãƒ ã§ã¯åˆã‚ã¦ã®ãŠè²·ã„ç‰©ã§ä½¿ãˆã‚‹æœ€å¤§åŠé¡ã‚¯ãƒ¼ãƒãƒ³é…å¸ƒä¸­ğŸŒ â¬  â–¶ https://t.co/bHTLvWGZTm  https://t.co/TuwDP5SDLn,ja,[],['https://app.adjust.com/g9k6u4k?ts=20210905152253'],['https://pbs.twimg.com/tweet_video_thumb/E9yospSWEAEQ5UX.jpg'],0,0,0,['paypayãƒ•ãƒªãƒ'],[],https://twitter.com/payfleamarket/status/1434401631555264515,False,1,https://pbs.twimg.com/tweet_video_thumb/E9yospSWEAEQ5UX.jpg,[]
9,1434401534436167680,1434401534436167680,2021-09-05 10:22:30 +04,2021-09-05,10:22:30,400,23842694,dpa_live,dpaÂ·live,ğŸŸ  NEWSBLOG Seit Beginn der Corona-Pandemie haben sich mehr als vier Millionen Menschen in Deutschland nachweislich mit dem Erreger Sars-CoV-2 infiziert + + + Die wichtigsten Infos:  https://t.co/k12FMSfPIN @dpa via @RadioHochstift #Covid_19  https://t.co/pyKGfqSP0y,de,"[{'screen_name': 'dpa', 'name': 'dpa', 'id': '40227292'}, {'screen_name': 'radiohochstift', 'name': 'radio hochstift', 'id': '31376945'}]",['https://www.radiohochstift.de/nachrichten/infos-zum-coronavirus.html#c16867'],['https://pbs.twimg.com/media/E-gEkX9XsAA5bbQ.jpg'],1,1,0,['covid_19'],[],https://twitter.com/dpa_live/status/1434401534436167680,False,1,https://pbs.twimg.com/media/E-gEkX9XsAA5bbQ.jpg,[]
10,1434401472511463430,1434399522780745728,2021-09-05 10:22:15 +04,2021-09-05,10:22:15,400,198210772,fabianeberhard,Fabian Eberhard,"Nicolas A. Rimoldi, rechts-libertÃ¤reres AushÃ¤ngeschild der Corona-Proteste und der VerschwÃ¶rungsszene in der Schweiz.",de,[],[],[],0,0,2,[],[],https://twitter.com/FabianEberhard/status/1434401472511463430,False,0,,[]
11,1434400881785638912,1434400881785638912,2021-09-05 10:19:54 +04,2021-09-05,10:19:54,400,717955884,olafgersemann,Olaf Gersemann,"Die Zahl der Covid-19-FÃ¤lle auf Intensivstationen ist seit dem 29.7. von reduziertem Niveau aus um 263% gestiegen.  Weil der 7-Tage-Schnitt der Ã¼35-#Corona-FÃ¤lle weiter steigt, ist damit zu rechnen, dass die ITS-Belegung weiter zunimmt - zumindest in den nÃ¤chsten 2 Wochen.  @welt  https://t.co/GbG4UWzQ9e",de,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",[],['https://pbs.twimg.com/media/E-gCU8CXIAQuOIJ.jpg'],1,4,6,['corona'],[],https://twitter.com/OlafGersemann/status/1434400881785638912,False,1,https://pbs.twimg.com/media/E-gCU8CXIAQuOIJ.jpg,[]
12,1434399980261822465,1433773355744710658,2021-09-05 10:16:19 +04,2021-09-05,10:16:19,400,3243083006,dirbadri,Badri Venkatesh,@arsnathan95 @poetniranjan @rio_raj @nambessan_ramya @thisisysr @positiveprint_ @SonyMusicSouth @vijaytelevision @karnamurthyAC @krishnamaaya @DoneChannel1 Why so negative.  Corona has taught all of us enough life lessons. Peace bro.  I am sure you too will laugh and enjoy #PlanPanniPannanum . Please come to theatres and enjoy safely...,en,[],[],[],0,0,0,['planpannipannanum'],[],https://twitter.com/dirbadri/status/1434399980261822465,False,0,,"[{'screen_name': 'arsnathan95', 'name': 'Sabari', 'id': '931373397967224838'}, {'screen_name': 'poetniranjan', 'name': 'à®¨à®¿à®°à®à¯à®šà®©à¯ à®ªà®¾à®°à®¤à®¿', 'id': '709045350'}, {'screen_name': 'rio_raj', 'name': 'Rio raj', 'id': '628205217'}, {'screen_name': 'nambessan_ramya', 'name': 'Ramya Nambessan', 'id': '878582011908075521'}, {'screen_name': 'thisisysr', 'name': 'Raja yuvan', 'id': '3140253344'}, {'screen_name': 'positiveprint_', 'name': 'Positive Print Studios LLP', 'id': '1069898500995866624'}, {'screen_name': 'SonyMusicSouth', 'name': 'Sony Music South', 'id': '163787110'}, {'screen_name': 'vijaytelevision', 'name': 'Vijay Television', 'id': '429437160'}, {'screen_name': 'karnamurthyAC', 'name': 'Karnamurthy (JET)', 'id': '2426619174'}, {'screen_name': 'krishnamaaya', 'name': 'RadhaKrishna', 'id': '177944570'}, {'screen_name': 'DoneChannel1', 'name': 'Done Channel', 'id': '624737391'}]"
13,1434399142986452999,1434399142986452999,2021-09-05 10:13:00 +04,2021-09-05,10:13:00,400,90524645,br24,BR24,Die Zahl der #Corona-#Infektionen in #Deutschland hat die 4-Millionen-Marke Ã¼berschritten. Alle News im Ticker â¤µï¸  https://t.co/hqwU7aVrJg,de,[],"['https://www.br.de/nachrichten/deutschland-welt/coronavirus-news-ticker-kw-35,ShXiC0m']",[],1,0,2,"['corona', 'infektionen', 'deutschland']",[],https://twitter.com/BR24/status/1434399142986452999,False,0,,[]
14,1434398995363868674,1434398995363868674,2021-09-05 10:12:24 +04,2021-09-05,10:12:24,400,717955884,olafgersemann,Olaf Gersemann,"Die Ã¤lteren Altersgruppen sind weiter unterproportional vertreten unter den neuen #Corona-FÃ¤llen in ğŸ‡©ğŸ‡ª - aber doch so stark, dass die absoluten Fallzahlen weiter steigen.  Der 7-Tage-Schnitt der Ã¼35-FÃ¤lle liegt nun bei 3911, das ist das hÃ¶chste Niveau seit dem 23. Mai.   @welt  https://t.co/8LPUMpHMW3",de,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",[],['https://pbs.twimg.com/media/E-gB3brXMAALhuv.jpg'],4,7,10,['corona'],[],https://twitter.com/OlafGersemann/status/1434398995363868674,False,1,https://pbs.twimg.com/media/E-gB3brXMAALhuv.jpg,[]
15,1434398590663802884,1434398590663802884,2021-09-05 10:10:48 +04,2021-09-05,10:10:48,400,14225088,elcomerciodigit,EL COMERCIO,Los escÃ¡ndalos de Juan Carlos I comprometen los esfuerzos para blindar la Corona  https://t.co/ccNDBEhsu6,es,[],['http://leer.elcomercio.es/1pkhc4'],[],2,0,0,[],[],https://twitter.com/elcomerciodigit/status/1434398590663802884,False,0,,[]
16,1434398522783195139,1434398522783195139,2021-09-05 10:10:32 +04,2021-09-05,10:10:32,400,3421859932,funkeberlin,Funke Zentralredaktion,Schweinepest und Corona - Bauern spÃ¼ren den Preisdruck  https://t.co/DnKOsCwi67,de,[],['https://www.morgenpost.de/wirtschaft/article233230243/Schweinepest-und-Corona-Bauern-spueren-den-Preisdruck.html?utm_term=Autofeed&medium=social&source=Twitter#Echobox=1630816184'],[],0,0,0,[],[],https://twitter.com/FunkeBerlin/status/1434398522783195139,False,0,,[]
17,1434398498376622080,1434398498376622080,2021-09-05 10:10:26 +04,2021-09-05,10:10:26,400,717955884,olafgersemann,Olaf Gersemann,Unter den gestern gemeldeten #Corona-FÃ¤llen in ğŸ‡©ğŸ‡ª finden sich 2672 Kinder und Jugendliche im Alter von unter 15 Jahren.  â¡ï¸ 7-Tage-Schnitt bei 2552 - das hÃ¶chste Niveau seit dem 6. Mai  â¡ï¸ u15-Anteil (26%) an neuen FÃ¤llen weiter hÃ¶her als der BevÃ¶lkerungsanteil (14%)   @welt  https://t.co/1Gnd1EpT9I,de,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",[],['https://pbs.twimg.com/media/E-gBY--WEAQlqnI.jpg'],4,3,6,['corona'],[],https://twitter.com/OlafGersemann/status/1434398498376622080,False,1,https://pbs.twimg.com/media/E-gBY--WEAQlqnI.jpg,[]
18,1434397916920225792,1434397916920225792,2021-09-05 10:08:07 +04,2021-09-05,10:08:07,400,717955884,olafgersemann,Olaf Gersemann,"Gemessen an den einschlÃ¤gigen Vorwochenvergleichen hat sich die Dynamik des #Corona-Infektionsgeschehens in ğŸ‡©ğŸ‡ª deutlich abgeschwÃ¤cht.  Das Plus des 7-Tage-Schnitts der neuen FÃ¤lle steigt heute im Vorwochenvergleich aber wieder leicht, nach 9 RÃ¼ckgÃ¤ngen in Folge.  @welt  https://t.co/PtCFjbiM4f",de,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",[],['https://pbs.twimg.com/media/E-f_2xrX0AA2SYN.jpg'],1,5,5,['corona'],[],https://twitter.com/OlafGersemann/status/1434397916920225792,False,1,https://pbs.twimg.com/media/E-f_2xrX0AA2SYN.jpg,[]
19,1434397280992473090,1434397280992473090,2021-09-05 10:05:36 +04,2021-09-05,10:05:36,400,16525196,hna_online,HNA-online,Die Corona-Fallzahlen in Deutschland steigen. Das meldet das RKI. Seit Beginn der Pandemie haben sich Ã¼ber vier Millionen Menschen mit Sars-Cov-2 infiziert.  https://t.co/5cAaYQRTsj,de,[],['https://www.hna.de/politik/corona-fallzahlen-deutschland-vier-millionen-infizierte-pandemie-kassel-hna-zr-90961458.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1630819914'],[],0,0,0,[],[],https://twitter.com/HNA_online/status/1434397280992473090,False,0,,[]
