,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,reply_to
0,1434404978823675905,1434404978823675905,2021-09-05 10:36:11 +04,2021-09-05,10:36:11,400,42580197,mashavisrael,MASHAV Israel,Congratulations and good luck to the graduates of the 46th International Master of Public Health at the @HebrewU-@Hadassah Braun School of Public Health &amp; Community Medicine! MASHAV looks forward to continue its fruitful cooperation with the school!  https://t.co/wCWr08dETq,en,"[{'screen_name': 'hebrewu', 'name': 'hebrew university', 'id': '54480908'}, {'screen_name': 'hadassah', 'name': 'hadassah', 'id': '91149180'}]",[],"['https://pbs.twimg.com/media/E-gGHa-XMAE2Cqn.jpg', 'https://pbs.twimg.com/media/E-gGJfKXsAA3OeN.jpg', 'https://pbs.twimg.com/media/E-gGMldXMAQ4txP.jpg']",0,0,1,[],[],https://twitter.com/MASHAVisrael/status/1434404978823675905,False,,1,https://pbs.twimg.com/media/E-gGHa-XMAE2Cqn.jpg,[]
1,1434404812569841664,1434396026861854723,2021-09-05 10:35:31 +04,2021-09-05,10:35:31,400,1157610616296636417,ihwcouncil,IHW Council,"""Vitamin A &amp; D are so critical not only for immunity. #VitaminA is required for Eyesight, #VitaminD is so essential for making our bones strong. Vitamin D  deficiency also leads to NCDs so Vitamin A &amp; D are also critically important for our health"", says Dr Deepti Gulati.  https://t.co/Wf7bS1F4Si",en,[],[],['https://pbs.twimg.com/media/E-gHbCEWUAAl__s.png'],0,0,0,"['vitamina', 'vitamind']",[],https://twitter.com/IHWCouncil/status/1434404812569841664,False,,1,https://pbs.twimg.com/media/E-gHbCEWUAAl__s.png,[]
2,1434403872382935042,1434403862589239301,2021-09-05 10:31:47 +04,2021-09-05,10:31:47,400,1224983077937541120,qcgov,Quezon City Government,"Dumadaan sa validation ng CESU, health center staff at mga opisyal ng barangay ang datos na mula sa DOH para masigurong sila ay residente ng QC. Maaaring magbago pa ang bilang ng mga kaso sa lungsod dahil na rin sa isinasagawang community-based testing.  https://t.co/f7AvcrGz3Y",tl,[],[],"['https://pbs.twimg.com/media/E-gGtx6VUAAm4n5.jpg', 'https://pbs.twimg.com/media/E-gGtyvVEAAvgkq.jpg', 'https://pbs.twimg.com/media/E-gGtzgVgAMhMK-.jpg', 'https://pbs.twimg.com/media/E-gGt0NVcAUJCDM.jpg']",1,0,1,[],[],https://twitter.com/QCGov/status/1434403872382935042,False,,1,https://pbs.twimg.com/media/E-gGtx6VUAAm4n5.jpg,[]
3,1434403834726649858,1434403834726649858,2021-09-05 10:31:38 +04,2021-09-05,10:31:38,400,41792496,debsylee,Deborah Lee 💙,I wonder how long it’ll be before poor mental health is directly linked to engaging in pointless Twitter arguments.,en,[],[],[],0,1,2,[],[],https://twitter.com/debsylee/status/1434403834726649858,False,https://twitter.com/renfamous/status/1433963238287364103,0,,[]
4,1434403749879902210,1434403749879902210,2021-09-05 10:31:18 +04,2021-09-05,10:31:18,400,631810714,cnbctv18news,CNBC-TV18,".@shilparao11 commends the work done by @Network18Group's #Sanjeevani - A Shot Of Life, a @FederalBankLtd CSR initiative, in spreading #COVID19 vaccine awareness across India. It's time to embrace health and immunity.   #Vaccine #LagayaKya @Apollo24x7 @UWMumbai  https://t.co/f9tTBImWUf",en,"[{'screen_name': 'shilparao11', 'name': 'shilpa rao', 'id': '89336577'}, {'screen_name': 'network18group', 'name': 'network18 group', 'id': '855396004866031617'}, {'screen_name': 'federalbankltd', 'name': 'federal bank ltd', 'id': '391171875'}, {'screen_name': 'apollo24x7', 'name': 'apollo247', 'id': '1218096172989964291'}, {'screen_name': 'uwmumbai', 'name': 'united way mumbai', 'id': '1650165835'}]",[],[],0,0,0,"['sanjeevani', 'covid19', 'vaccine', 'lagayakya']",[],https://twitter.com/CNBCTV18News/status/1434403749879902210,False,,1,https://pbs.twimg.com/media/E-gGhuZVQAQHW-v.jpg,[]
5,1434403424611753985,1434403424611753985,2021-09-05 10:30:01 +04,2021-09-05,10:30:01,400,846292591385575424,thewirescience,The Wire Science,"Countries including Germany, Spain, Norway and Bulgaria require some form of ID, health card or a residency permit.  In Hungary, Belgium, Slovakia and Greece, vaccinations are officially available only to people with a social security number.   https://t.co/y5El7rV9o6",en,[],['https://science.thewire.in/health/in-europe-red-tape-keeps-covid-vaccines-away-from-4m-undocumented-migrants/'],[],0,0,0,[],[],https://twitter.com/TheWireScience/status/1434403424611753985,False,,0,,[]
6,1434403423886184458,1434403423886184458,2021-09-05 10:30:00 +04,2021-09-05,10:30:00,400,22240612,alarabiya_eng,Al Arabiya English,"#Bahrain’s health authorities have authorized the use of a booster dose of the Sputnik V #COVID19 vaccine, the first time the Russian shot has been approved for a third dose, the state-run Bahrain News Agency says.   https://t.co/qmcrxoqSas",en,[],['https://english.alarabiya.net/coronavirus/2021/09/05/Bahrain-approves-third-booster-shot-of-Sputnik-V-COVID-19-vaccine'],[],0,2,3,"['bahrain', 'covid19']",[],https://twitter.com/AlArabiya_Eng/status/1434403423886184458,False,,0,,[]
7,1434403421969342465,1434403421969342465,2021-09-05 10:30:00 +04,2021-09-05,10:30:00,400,1288180873,bhekisisa_mg,Bhekisisa,Injecting your Sunday mornings with the latest health news — #HealthHub our latest partnership with @Newzroom405. Tune in every Sunday morning between 9:00-9:30 AM with our @miamalan and @KeMohale. #HealthHubOn405 #BhekisisaOn405  https://t.co/FRP0ay4pzH,en,"[{'screen_name': 'newzroom405', 'name': 'newzroom afrika', 'id': '1085786884566118400'}, {'screen_name': 'miamalan', 'name': 'mia malan', 'id': '299610680'}, {'screen_name': 'kemohale', 'name': 'mohale', 'id': '124510489'}]",[],[],0,0,0,"['healthhub', 'healthhubon405', 'bhekisisaon405']",[],https://twitter.com/Bhekisisa_MG/status/1434403421969342465,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1433797041868754946/pu/img/i5-VOfwUws7AZc1l.jpg,[]
8,1434403421315031041,1434403421315031041,2021-09-05 10:30:00 +04,2021-09-05,10:30:00,400,157981564,eu_commission,European Commission 🇪🇺,"Mark your calendar for #SOTEU!  📅 15 September 2021  President @vonderleyen will address Europeans, taking stock of the past year and presenting priorities for the year ahead.  Climate, digital, health, geopolitics and more: let's look to the future.  https://t.co/W9ocMzn4p7  https://t.co/0462gKZwUp",en,"[{'screen_name': 'vonderleyen', 'name': 'ursula von der leyen', 'id': '1146329871418843136'}]",['https://europa.eu/!qKMBhX'],['https://pbs.twimg.com/media/E-RSv1VXoAI6DCa.jpg'],0,10,26,['soteu'],[],https://twitter.com/EU_Commission/status/1434403421315031041,False,,1,https://pbs.twimg.com/media/E-RSv1VXoAI6DCa.jpg,[]
9,1434403354675859456,1434403354675859456,2021-09-05 10:29:44 +04,2021-09-05,10:29:44,400,70895859,wanderwaii,waii ♡ หวาย,mental health checkpoint 🌷  https://t.co/5opgj1tCbP,en,[],[],[],0,35,36,[],[],https://twitter.com/wanderwaii/status/1434403354675859456,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1434403318130884609/pu/img/IfOCspAh0H7EYjjm.jpg,[]
10,1434403287629959170,1430811340407513089,2021-09-05 10:29:28 +04,2021-09-05,10:29:28,400,1245289938,labour_oman,وزارة العمل -سلطنة عُمان,The Ministry announces for private sector institutions that it opens the registeration for privatizing some of the ministry's services related to the implementation of the provisions of  Regulation of occupational safety&amp;health measures in establishments subject to the Labour Law  https://t.co/95MbdTG6mT,en,[],[],['https://pbs.twimg.com/media/E-gGLi8X0AIYxoj.jpg'],1,0,1,[],[],https://twitter.com/Labour_OMAN/status/1434403287629959170,False,,1,https://pbs.twimg.com/media/E-gGLi8X0AIYxoj.jpg,[]
11,1434402803321958402,1434402803321958402,2021-09-05 10:27:32 +04,2021-09-05,10:27:32,400,22145200,societyguardian,Society Guardian,Coroners warned of mental health care failings in dozens of inquests  https://t.co/oObSn5cZxy,en,[],['https://www.theguardian.com/society/2021/sep/05/coroners-warned-of-mental-health-care-failings-in-dozens-of-inquests?utm_source=dlvr.it&utm_medium=twitter'],[],0,1,0,[],[],https://twitter.com/SocietyGuardian/status/1434402803321958402,False,,0,,[]
12,1434402606625878018,1434402606625878018,2021-09-05 10:26:45 +04,2021-09-05,10:26:45,400,23405846,newsx,NewsX,#BreakingNews | Central team rushed to Kerala after 12-year-old boy dies of Nipah virus in Kozhikode district: Health Ministry  https://t.co/oYuVtacvEm,en,[],[],['https://pbs.twimg.com/media/E-gFj-vVIAQOm2n.jpg'],0,1,2,['breakingnews'],[],https://twitter.com/NewsX/status/1434402606625878018,False,,1,https://pbs.twimg.com/media/E-gFj-vVIAQOm2n.jpg,[]
13,1434402557745504259,1434402557745504259,2021-09-05 10:26:34 +04,2021-09-05,10:26:34,400,4497601693,cmpatowary,Chandra Mohan Patowary,Heartiest birthday greetings to Hon’ble @BJP4Assam President and MLA of Rangia Sri @Bhabesh_KalitaR. Wishing you good health and success in service of the people.  https://t.co/VgKyalvMse,en,"[{'screen_name': 'bjp4assam', 'name': 'bjp assam pradesh', 'id': '1858339356'}, {'screen_name': 'bhabesh_kalitar', 'name': 'bhabesh kalita', 'id': '999871516018786304'}]",[],['https://pbs.twimg.com/media/E-gFhgDUYAcoyC2.jpg'],2,1,5,[],[],https://twitter.com/cmpatowary/status/1434402557745504259,False,,1,https://pbs.twimg.com/media/E-gFhgDUYAcoyC2.jpg,[]
14,1434402523410960388,1434402523410960388,2021-09-05 10:26:26 +04,2021-09-05,10:26:26,400,302630502,chetanecostani,Chetan Chauhan,"A thorough gentleman, kind hearted man and a visionary. He helped me so much I covered HRD ministry and also when I wanted to do stories on health. He wrote a book and sent a message about it a few months ago",en,[],[],[],0,0,0,[],[],https://twitter.com/chetanecostani/status/1434402523410960388,False,https://twitter.com/madrasmobile/status/1434384757303877636,0,,[]
15,1434402426405089285,1434402426405089285,2021-09-05 10:26:03 +04,2021-09-05,10:26:03,400,229334332,acentodiario,acento.com.do,Two Oceans in Health presentó su primer Encuentro Anual de Comunidades Epistémicas   https://t.co/kRKJsAGywm #AcentoDiario,es,[],['https://acento.com.do/salud/two-oceans-in-health-presento-su-primer-encuentro-anual-de-comunidades-epistemicas-8982302.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=acentodiario'],[],0,1,0,['acentodiario'],[],https://twitter.com/acentodiario/status/1434402426405089285,False,,0,,[]
16,1434402348378509315,1434397707670482948,2021-09-05 10:25:44 +04,2021-09-05,10:25:44,400,1531558520,vishkvarma,Vishnu Varma,"The search to trace the origin of the virus is on, says health minister Veena George. The route-map of the 12-yr-old from Aug 27 to Sept 1, across three hospitals, will be published shortly @IndianExpress",en,"[{'screen_name': 'indianexpress', 'name': 'the indian express', 'id': '38647512'}]",[],[],0,0,0,[],[],https://twitter.com/VishKVarma/status/1434402348378509315,False,,0,,[]
17,1434401496062328835,1434371480171679747,2021-09-05 10:22:21 +04,2021-09-05,10:22:21,400,237935921,bronwynhemsley,Prof Bronwyn Hemsley A-Z 💉Mask over nose too 😷😷,@EmmaMcSLP @speechieLO Their speech has been altered by an acquired health condition. I would say communication disability affecting mainly speech.,en,[],[],[],0,0,1,[],[],https://twitter.com/BronwynHemsley/status/1434401496062328835,False,,0,,"[{'screen_name': 'EmmaMcSLP', 'name': 'Dr Emma McLaughlin', 'id': '1545308112'}, {'screen_name': 'speechieLO', 'name': 'Lauren Osborne (she/her)', 'id': '329638472'}]"
18,1434401416022474754,1434401416022474754,2021-09-05 10:22:02 +04,2021-09-05,10:22:02,400,89137989,inquirersports,INQUIRER Sports,The defending champion Gin Kings were originally set to meet the Bolts at 4:35 pm Sunday but it was moved to a later date due to the league’s health and safety protocols. | @BLozadaINQ  https://t.co/fZYbcajzlX,en,"[{'screen_name': 'blozadainq', 'name': 'bong lozada', 'id': '2712662124'}]",['https://sports.inquirer.net/435454/ginebra-meralco-game-pushed-back-due-to-health-protocols?utm_medium=Social&utm_source=Twitter#Echobox=1630822921-2'],[],0,1,2,[],[],https://twitter.com/INQUIRERSports/status/1434401416022474754,False,,0,,[]
19,1434401140796497922,1434401140796497922,2021-09-05 10:20:56 +04,2021-09-05,10:20:56,400,11801292,brianpaddick,Brian Paddick 🏳️‍🌈🇬🇧👨‍❤️‍👨🇳🇴🏳️‍⚧️,The ⁦@ukhomeoffice⁩ says the  queues were due to COVID health checks.   I arrived at ⁦@HeathrowAirport Terminal 5⁩ on Friday night &amp; my COVID documentation was not checked once by Border Force.  Try another excuse.  https://t.co/ZOyXBDdGvC,en,"[{'screen_name': 'ukhomeoffice', 'name': 'home office', 'id': '138037459'}, {'screen_name': 'heathrowairport', 'name': 'heathrow airport', 'id': '20823928'}]",['https://www.bbc.co.uk/news/uk-58448565'],[],0,6,6,[],[],https://twitter.com/brianpaddick/status/1434401140796497922,False,,0,,[]
